#
# Transition date estimate for bitterootvalley
#
# Site: bitterootvalley
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:27
# Spline RMSE gcc_mean: 0.02689
# Spline RMSE gcc_50: 0.02747
# Spline RMSE gcc_75: 0.02661
# Spline RMSE gcc_90: 0.02675
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bitterootvalley,DB,0003,rising,gcc_90,2012-04-16,2012-04-25,2012-05-10,2012-04-13,2012-04-22,2012-05-04,2012-04-19,2012-04-28,2012-05-13,0.3428,0.35475,0.38074,0.3348,0.4112
bitterootvalley,DB,0003,rising,gcc_90,2013-05-05,2013-05-11,2013-05-26,2013-04-29,2013-05-08,2013-05-17,2013-05-08,2013-05-14,2013-05-29,0.33932,0.34806,0.36931,0.33089,0.39464
bitterootvalley,DB,0003,rising,gcc_90,2014-04-26,2014-05-05,2014-05-20,2014-04-20,2014-05-02,2014-05-11,2014-04-29,2014-05-08,2014-05-23,0.33768,0.347,0.37133,0.32928,0.3951
bitterootvalley,DB,0003,rising,gcc_90,2015-04-23,2015-05-02,2015-05-14,2015-04-17,2015-04-26,2015-05-08,2015-04-26,2015-05-05,2015-05-17,0.33759,0.34762,0.36696,0.3305,0.38948
bitterootvalley,DB,0003,rising,gcc_75,2012-04-19,2012-04-25,2012-05-10,2012-04-13,2012-04-22,2012-05-04,2012-04-22,2012-04-28,2012-05-13,0.34372,0.35212,0.37715,0.33298,0.40856
bitterootvalley,DB,0003,rising,gcc_75,2013-05-05,2013-05-11,2013-05-26,2013-04-29,2013-05-08,2013-05-17,2013-05-08,2013-05-14,2013-05-29,0.33876,0.34729,0.36737,0.33002,0.39181
bitterootvalley,DB,0003,rising,gcc_75,2014-04-26,2014-05-05,2014-05-20,2014-04-20,2014-05-02,2014-05-11,2014-04-29,2014-05-08,2014-05-23,0.33641,0.34521,0.36867,0.32832,0.39198
bitterootvalley,DB,0003,rising,gcc_75,2015-04-23,2015-05-02,2015-05-14,2015-04-17,2015-04-26,2015-05-08,2015-04-26,2015-05-05,2015-05-17,0.33621,0.34613,0.36515,0.32954,0.38601
bitterootvalley,DB,0003,rising,gcc_50,2012-04-19,2012-04-28,2012-05-10,2012-04-13,2012-04-22,2012-05-04,2012-04-22,2012-05-01,2012-05-13,0.3414,0.35357,0.37395,0.33139,0.40612
bitterootvalley,DB,0003,rising,gcc_50,2013-05-05,2013-05-11,2013-05-26,2013-04-29,2013-05-08,2013-05-17,2013-05-08,2013-05-14,2013-05-29,0.33724,0.34534,0.36446,0.32925,0.38795
bitterootvalley,DB,0003,rising,gcc_50,2014-04-23,2014-05-05,2014-05-20,2014-04-17,2014-05-02,2014-05-11,2014-04-26,2014-05-08,2014-05-23,0.33349,0.3437,0.36584,0.32733,0.38868
bitterootvalley,DB,0003,rising,gcc_50,2015-04-23,2015-05-02,2015-05-14,2015-04-14,2015-04-26,2015-05-08,2015-04-26,2015-05-05,2015-05-17,0.33497,0.34436,0.36256,0.32855,0.38276
bitterootvalley,DB,0003,rising,gcc_mean,2012-04-19,2012-04-28,2012-05-10,2012-04-13,2012-04-22,2012-05-04,2012-04-22,2012-05-01,2012-05-13,0.34115,0.35357,0.37404,0.33113,0.40558
bitterootvalley,DB,0003,rising,gcc_mean,2013-05-05,2013-05-11,2013-05-26,2013-04-29,2013-05-08,2013-05-17,2013-05-08,2013-05-14,2013-05-29,0.33715,0.34492,0.36401,0.32871,0.38853
bitterootvalley,DB,0003,rising,gcc_mean,2014-04-23,2014-05-05,2014-05-20,2014-04-17,2014-05-02,2014-05-11,2014-04-26,2014-05-08,2014-05-23,0.3336,0.34389,0.36612,0.32696,0.38889
bitterootvalley,DB,0003,rising,gcc_mean,2015-04-23,2015-05-02,2015-05-14,2015-04-14,2015-04-26,2015-05-08,2015-04-26,2015-05-05,2015-05-17,0.33521,0.34453,0.3625,0.32839,0.3824
