#
# Transition date estimate for groundhog
#
# Site: groundhog
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:34
# Spline RMSE gcc_mean: 0.05953
# Spline RMSE gcc_50: 0.06067
# Spline RMSE gcc_75: 0.05545
# Spline RMSE gcc_90: 0.05302
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
groundhog,EN,0001,rising,gcc_90,2009-03-24,2009-04-14,2009-04-29,2009-03-03,2009-04-05,2009-04-23,2009-04-02,2009-04-17,2009-05-02,0.33961,0.34822,0.36146,0.3345,0.38315
groundhog,EN,0001,rising,gcc_90,2010-03-03,2010-03-12,2010-03-30,2010-02-22,2010-03-06,2010-03-21,2010-03-06,2010-03-15,2010-04-02,0.33955,0.34608,0.35976,0.3336,0.38142
groundhog,EN,0001,rising,gcc_90,2011-03-09,2011-04-11,2011-04-29,2011-03-03,2011-03-03,2011-04-20,2011-04-14,2011-04-14,2011-05-02,0.34057,0.34897,0.36189,0.33568,0.38206
groundhog,EN,0001,rising,gcc_90,2012-03-05,2012-03-11,2012-03-26,2012-02-28,2012-03-05,2012-03-17,2012-03-08,2012-03-14,2012-03-29,0.34617,0.35249,0.36502,0.33902,0.38523
groundhog,EN,0001,rising,gcc_90,2013-04-05,2013-04-17,2013-05-08,2013-03-24,2013-04-11,2013-04-26,2013-04-08,2013-04-20,2013-05-11,0.34598,0.35264,0.36744,0.3404,0.38696
groundhog,EN,0001,rising,gcc_75,2009-03-24,2009-04-11,2009-05-02,2009-03-09,2009-04-05,2009-04-23,2009-04-02,2009-04-14,2009-05-05,0.33782,0.34581,0.36102,0.33287,0.38177
groundhog,EN,0001,rising,gcc_75,2010-03-03,2010-03-12,2010-03-30,2010-02-22,2010-03-06,2010-03-21,2010-03-06,2010-03-15,2010-04-02,0.33849,0.34453,0.35798,0.3322,0.37991
groundhog,EN,0001,rising,gcc_75,2011-03-03,2011-04-08,2011-04-29,2011-02-19,2011-03-03,2011-04-20,2011-03-06,2011-04-14,2011-05-02,0.33794,0.34581,0.35999,0.33292,0.38052
groundhog,EN,0001,rising,gcc_75,2012-03-02,2012-03-11,2012-03-29,2012-02-25,2012-03-05,2012-03-20,2012-03-05,2012-03-14,2012-04-01,0.34335,0.35179,0.36406,0.3381,0.38417
groundhog,EN,0001,rising,gcc_75,2013-04-05,2013-04-17,2013-05-08,2013-03-27,2013-04-11,2013-04-26,2013-04-08,2013-04-20,2013-05-11,0.3437,0.35072,0.36559,0.33816,0.3853
groundhog,EN,0001,rising,gcc_50,2009-03-24,2009-04-11,2009-04-29,2009-03-03,2009-04-02,2009-04-23,2009-04-02,2009-04-14,2009-05-02,0.33514,0.34323,0.35695,0.32967,0.37955
groundhog,EN,0001,rising,gcc_50,2010-02-28,2010-03-12,2010-03-30,2010-02-19,2010-03-06,2010-03-21,2010-03-03,2010-03-15,2010-04-02,0.33434,0.34272,0.35617,0.32852,0.3785
groundhog,EN,0001,rising,gcc_50,2011-02-28,2011-04-08,2011-04-29,2011-02-19,2011-03-03,2011-04-20,2011-03-06,2011-04-14,2011-05-02,0.33414,0.34321,0.35793,0.32896,0.38021
groundhog,EN,0001,rising,gcc_50,2012-03-05,2012-03-11,2012-04-01,2012-02-28,2012-03-05,2012-03-20,2012-03-08,2012-03-14,2012-04-04,0.3432,0.34894,0.36206,0.33616,0.38271
groundhog,EN,0001,rising,gcc_50,2013-04-05,2013-04-17,2013-05-08,2013-03-27,2013-04-11,2013-04-29,2013-04-11,2013-04-23,2013-05-11,0.34082,0.34787,0.36336,0.33587,0.38372
groundhog,EN,0001,rising,gcc_mean,2009-03-24,2009-04-08,2009-05-02,2009-03-09,2009-04-02,2009-04-23,2009-03-30,2009-04-14,2009-05-05,0.33503,0.34188,0.3566,0.32936,0.378
groundhog,EN,0001,rising,gcc_mean,2010-03-03,2010-03-15,2010-04-08,2010-02-22,2010-03-09,2010-03-30,2010-03-06,2010-03-18,2010-04-11,0.33595,0.34215,0.35472,0.32976,0.37684
groundhog,EN,0001,rising,gcc_mean,2011-03-03,2011-04-08,2011-04-29,2011-02-19,2011-03-03,2011-04-20,2011-03-06,2011-04-14,2011-05-02,0.33416,0.34322,0.35652,0.32894,0.37891
groundhog,EN,0001,rising,gcc_mean,2012-03-05,2012-03-11,2012-04-04,2012-02-25,2012-03-05,2012-03-23,2012-03-08,2012-03-14,2012-04-07,0.3439,0.34889,0.36086,0.33732,0.38156
groundhog,EN,0001,rising,gcc_mean,2013-04-05,2013-04-17,2013-05-08,2013-03-27,2013-04-11,2013-04-29,2013-04-08,2013-04-20,2013-05-11,0.34116,0.34779,0.36179,0.33526,0.38274
groundhog,EN,0001,falling,gcc_90,2013-11-10,2013-11-01,2013-10-11,2013-11-19,2013-11-07,2013-10-23,2013-11-07,2013-10-29,2013-10-08,0.34995,0.3562,0.36831,0.34452,0.38696
groundhog,EN,0001,falling,gcc_90,2012-11-21,2012-11-03,2012-10-10,2012-12-03,2012-11-09,2012-10-19,2012-11-12,2012-10-28,2012-10-07,0.3457,0.35175,0.36619,0.3404,0.38523
