#
# Transition date estimate for silverton
#
# Site: silverton
# Veg Type: AG
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2013
# Year max: 2014
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:16
# Spline RMSE gcc_mean: 0.04265
# Spline RMSE gcc_50: 0.04293
# Spline RMSE gcc_75: 0.04295
# Spline RMSE gcc_90: 0.03806
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
silverton,AG,0002,rising,gcc_90,2014-02-13,2014-02-19,2014-03-03,2014-02-10,2014-02-13,2014-02-22,2014-02-16,2014-02-22,2014-03-06,0.35648,0.36663,0.38283,0.34872,0.40411
silverton,AG,0002,rising,gcc_75,2014-02-13,2014-02-16,2014-03-03,2014-02-10,2014-02-13,2014-02-22,2014-02-16,2014-02-19,2014-03-06,0.35474,0.36145,0.383,0.34788,0.40148
silverton,AG,0002,rising,gcc_50,2014-02-13,2014-02-16,2014-02-28,2014-02-10,2014-02-13,2014-02-19,2014-02-16,2014-02-19,2014-03-03,0.35323,0.36007,0.37705,0.34664,0.39748
silverton,AG,0002,rising,gcc_mean,2014-02-13,2014-02-19,2014-03-03,2014-02-10,2014-02-13,2014-02-25,2014-02-16,2014-02-22,2014-03-06,0.35273,0.36127,0.37649,0.34624,0.39627
silverton,AG,0002,falling,gcc_90,2014-07-13,2014-07-10,2014-06-28,2014-07-16,2014-07-13,2014-07-07,2014-07-10,2014-07-07,2014-06-25,0.34752,0.35417,0.37457,0.33711,0.40411
silverton,AG,0002,falling,gcc_90,2013-12-19,2013-12-10,2013-11-25,2013-12-25,2013-12-16,2013-12-04,2013-12-16,2013-12-07,2013-11-22,0.35432,0.36224,0.38229,0.34872,0.39919
silverton,AG,0002,falling,gcc_75,2014-07-13,2014-07-10,2014-06-28,2014-07-16,2014-07-13,2014-07-07,2014-07-10,2014-07-07,2014-06-25,0.34559,0.35312,0.37348,0.33683,0.40148
silverton,AG,0002,falling,gcc_75,2013-12-16,2013-12-07,2013-11-25,2013-12-25,2013-12-13,2013-12-04,2013-12-13,2013-12-04,2013-11-22,0.35409,0.36314,0.37999,0.34788,0.3956
silverton,AG,0002,falling,gcc_50,2014-07-13,2014-07-07,2014-06-28,2014-07-16,2014-07-13,2014-07-04,2014-07-10,2014-07-04,2014-06-25,0.34366,0.35753,0.37006,0.3362,0.39748
silverton,AG,0002,falling,gcc_50,2013-12-13,2013-12-07,2013-11-25,2013-12-25,2013-12-10,2013-12-04,2013-12-10,2013-12-04,2013-11-22,0.35237,0.35972,0.37606,0.34664,0.39265
silverton,AG,0002,falling,gcc_mean,2014-07-13,2014-07-07,2014-06-25,2014-07-16,2014-07-13,2014-07-04,2014-07-10,2014-07-04,2014-06-22,0.34348,0.35611,0.3685,0.3357,0.39627
silverton,AG,0002,falling,gcc_mean,2013-12-16,2013-12-07,2013-11-25,2013-12-22,2013-12-13,2013-12-04,2013-12-13,2013-12-04,2013-11-22,0.35146,0.35948,0.37527,0.34624,0.39245
