#
# Transition date estimate for drippingsprings
#
# Site: drippingsprings
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2001
# Year max: 2009
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:32
# Spline RMSE gcc_mean: 0.05877
# Spline RMSE gcc_50: 0.06008
# Spline RMSE gcc_75: 0.06771
# Spline RMSE gcc_90: 0.06876
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
drippingsprings,DB,0001,rising,gcc_mean,2007-03-12,2007-03-18,2007-03-27,2007-03-09,2007-03-15,2007-03-21,2007-03-15,2007-03-21,2007-03-30,0.34029,0.35084,0.3725,0.33194,0.39698
drippingsprings,DB,0001,rising,gcc_mean,2008-03-14,2008-03-20,2008-04-01,2008-03-11,2008-03-17,2008-03-23,2008-03-17,2008-03-23,2008-04-04,0.33621,0.34866,0.37678,0.3285,0.39784
drippingsprings,DB,0001,rising,gcc_mean,2009-03-18,2009-03-24,2009-04-02,2009-03-15,2009-03-18,2009-03-27,2009-03-21,2009-03-27,2009-04-05,0.33937,0.35266,0.37373,0.33162,0.39704
drippingsprings,DB,0001,falling,gcc_90,2008-12-12,2008-12-09,2008-11-30,2008-12-18,2008-12-12,2008-12-06,2008-12-09,2008-12-06,2008-11-27,0.36194,0.36899,0.38675,0.3514,0.41034
drippingsprings,DB,0001,falling,gcc_90,2007-12-01,2007-11-25,2007-11-04,2007-12-04,2007-12-04,2007-12-04,2007-09-26,2007-09-26,2007-09-26,0.34389,0.35277,0.37571,0.3325,0.40928
drippingsprings,DB,0001,falling,gcc_90,2006-12-22,2006-12-10,2006-11-25,2006-12-28,2006-12-16,2006-12-04,2006-12-19,2006-12-07,2006-11-22,0.3443,0.35782,0.38332,0.33623,0.41238
drippingsprings,DB,0001,falling,gcc_90,2005-12-04,2005-11-22,2005-11-01,2005-12-13,2005-12-01,2005-11-13,2005-12-01,2005-11-19,2005-10-29,0.34432,0.35476,0.3729,0.33624,0.4005
drippingsprings,DB,0001,falling,gcc_90,2004-11-21,2004-11-15,2004-10-31,2004-11-27,2004-11-21,2004-11-09,2004-11-18,2004-11-12,2004-10-28,0.35936,0.36764,0.38351,0.35067,0.40733
drippingsprings,DB,0001,falling,gcc_90,2003-12-13,2003-12-07,2003-11-22,2003-12-19,2003-12-13,2003-12-01,2003-12-10,2003-12-04,2003-11-07,0.34158,0.34802,0.36027,0.33455,0.38344
drippingsprings,DB,0001,falling,gcc_90,2002-12-22,2002-12-13,2002-11-25,2002-12-31,2002-12-19,2002-12-04,2002-12-16,2002-12-07,2002-11-22,0.34262,0.3487,0.36293,0.33751,0.38202
drippingsprings,DB,0001,falling,gcc_90,2001-12-10,2001-12-04,2001-11-13,2001-12-19,2001-12-10,2001-11-25,2001-12-04,2001-12-01,2001-11-07,0.34468,0.35184,0.36894,0.33371,0.40121
drippingsprings,DB,0001,falling,gcc_75,2008-12-12,2008-12-06,2008-11-27,2008-12-15,2008-12-12,2008-12-06,2008-12-09,2008-12-03,2008-11-24,0.35684,0.37069,0.38635,0.3494,0.40692
drippingsprings,DB,0001,falling,gcc_75,2007-12-01,2007-11-19,2007-11-01,2007-12-04,2007-12-04,2007-12-04,2007-09-26,2007-09-26,2007-09-26,0.33939,0.35103,0.37226,0.33088,0.40531
drippingsprings,DB,0001,falling,gcc_75,2006-12-22,2006-12-10,2006-11-25,2006-12-28,2006-12-16,2006-12-01,2006-12-16,2006-12-07,2006-11-22,0.34301,0.35551,0.37904,0.33551,0.40888
drippingsprings,DB,0001,falling,gcc_75,2005-12-04,2005-11-22,2005-11-01,2005-12-10,2005-11-28,2005-11-13,2005-12-01,2005-11-19,2005-10-29,0.34057,0.35242,0.36931,0.33384,0.39696
drippingsprings,DB,0001,falling,gcc_75,2004-11-21,2004-11-15,2004-10-28,2004-11-27,2004-11-21,2004-11-06,2004-11-18,2004-11-12,2004-10-25,0.35571,0.36292,0.37791,0.34788,0.40313
drippingsprings,DB,0001,falling,gcc_75,2003-12-13,2003-12-07,2003-11-22,2003-12-19,2003-12-13,2003-12-01,2003-12-10,2003-12-04,2003-11-07,0.33992,0.34607,0.35717,0.33311,0.37827
drippingsprings,DB,0001,falling,gcc_75,2002-12-19,2002-12-10,2002-11-25,2002-12-28,2002-12-19,2002-12-04,2002-12-16,2002-12-07,2002-11-22,0.34219,0.34841,0.36034,0.3364,0.3785
drippingsprings,DB,0001,falling,gcc_75,2001-12-13,2001-12-04,2001-11-10,2001-12-19,2001-12-10,2001-11-22,2001-12-04,2001-12-01,2001-11-04,0.33907,0.34994,0.36587,0.33223,0.39653
drippingsprings,DB,0001,falling,gcc_50,2008-12-12,2008-12-06,2008-11-24,2008-12-15,2008-12-12,2008-12-03,2008-12-09,2008-12-03,2008-11-21,0.35136,0.36358,0.3801,0.3448,0.40058
drippingsprings,DB,0001,falling,gcc_50,2007-12-01,2007-11-19,2007-11-01,2007-12-04,2007-12-04,2007-12-04,2007-09-26,2007-09-26,2007-09-26,0.33635,0.34646,0.36575,0.32882,0.39622
drippingsprings,DB,0001,falling,gcc_50,2006-12-22,2006-12-10,2006-11-25,2006-12-28,2006-12-16,2006-12-01,2006-12-19,2006-12-07,2006-11-22,0.33993,0.35188,0.37275,0.33222,0.4028
drippingsprings,DB,0001,falling,gcc_50,2005-12-04,2005-11-25,2005-11-01,2005-12-10,2005-12-01,2005-11-13,2005-12-01,2005-11-22,2005-10-29,0.33814,0.34659,0.36385,0.33106,0.39079
drippingsprings,DB,0001,falling,gcc_50,2004-11-24,2004-11-18,2004-10-01,2004-11-30,2004-11-24,2004-10-16,2004-11-21,2004-11-15,2004-09-28,0.3499,0.35658,0.37109,0.34155,0.39558
drippingsprings,DB,0001,falling,gcc_50,2003-12-13,2003-12-07,2003-11-19,2003-12-22,2003-12-13,2003-12-01,2003-12-10,2003-12-04,2003-11-10,0.33747,0.34266,0.35347,0.33106,0.37318
