#
# Transition date estimate for bostonu
#
# Site: bostonu
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:58
# Spline RMSE gcc_mean: 0.05574
# Spline RMSE gcc_50: 0.05814
# Spline RMSE gcc_75: 0.06636
# Spline RMSE gcc_90: 0.07228
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bostonu,DB,0002,rising,gcc_90,2014-05-08,2014-05-08,2014-05-14,2014-05-05,2014-05-05,2014-05-08,2014-05-11,2014-05-11,2014-05-17,0.34319,0.34319,0.36491,0.33012,0.37639
bostonu,DB,0002,rising,gcc_90,2015-05-05,2015-05-05,2015-05-14,2015-04-29,2015-05-02,2015-05-05,2015-05-08,2015-05-08,2015-05-17,0.33688,0.33688,0.36839,0.32102,0.37767
bostonu,DB,0002,rising,gcc_75,2014-05-08,2014-05-08,2014-05-14,2014-05-05,2014-05-05,2014-05-08,2014-05-11,2014-05-11,2014-05-17,0.33844,0.33844,0.36201,0.32598,0.37372
bostonu,DB,0002,rising,gcc_75,2015-05-05,2015-05-05,2015-05-14,2015-04-29,2015-05-02,2015-05-05,2015-05-08,2015-05-08,2015-05-17,0.33197,0.33197,0.36625,0.31678,0.37449
bostonu,DB,0002,rising,gcc_50,2014-05-08,2014-05-08,2014-05-14,2014-05-05,2014-05-05,2014-05-08,2014-05-11,2014-05-11,2014-05-17,0.33363,0.33363,0.35681,0.32146,0.36909
bostonu,DB,0002,rising,gcc_50,2015-05-05,2015-05-05,2015-05-14,2015-04-29,2015-05-02,2015-05-05,2015-05-08,2015-05-08,2015-05-17,0.32547,0.32547,0.36056,0.31028,0.36963
bostonu,DB,0002,rising,gcc_mean,2014-05-08,2014-05-08,2014-05-14,2014-05-05,2014-05-05,2014-05-08,2014-05-11,2014-05-11,2014-05-17,0.33364,0.33364,0.3562,0.32177,0.36826
bostonu,DB,0002,rising,gcc_mean,2015-05-05,2015-05-08,2015-05-14,2015-04-29,2015-05-02,2015-05-05,2015-05-08,2015-05-11,2015-05-17,0.32576,0.33814,0.35923,0.3115,0.36886
bostonu,DB,0002,falling,gcc_90,2015-10-29,2015-10-26,2015-10-17,2015-11-01,2015-10-29,2015-10-23,2015-10-26,2015-10-23,2015-10-14,0.31935,0.32755,0.34941,0.30916,0.37767
bostonu,DB,0002,falling,gcc_90,2014-10-29,2014-10-26,2014-10-17,2014-11-04,2014-11-01,2014-10-26,2014-10-26,2014-10-23,2014-10-14,0.33285,0.34031,0.35251,0.32102,0.37639
bostonu,DB,0002,falling,gcc_90,2013-10-26,2013-10-23,2013-10-11,2013-10-29,2013-10-26,2013-10-20,2013-10-23,2013-10-20,2013-10-02,0.32415,0.33393,0.3478,0.31826,0.37133
bostonu,DB,0002,falling,gcc_75,2015-10-29,2015-10-26,2015-10-17,2015-11-01,2015-10-29,2015-10-23,2015-10-26,2015-10-23,2015-10-14,0.31558,0.32449,0.34665,0.30677,0.37449
bostonu,DB,0002,falling,gcc_75,2014-11-01,2014-10-29,2014-10-17,2014-11-04,2014-11-01,2014-10-26,2014-10-29,2014-10-26,2014-10-14,0.32351,0.33286,0.35003,0.31678,0.37372
bostonu,DB,0002,falling,gcc_75,2013-10-26,2013-10-23,2013-10-14,2013-10-29,2013-10-26,2013-10-20,2013-10-23,2013-10-20,2013-10-11,0.32206,0.33197,0.34509,0.31482,0.36827
bostonu,DB,0002,falling,gcc_50,2015-10-29,2015-10-26,2015-10-17,2015-11-01,2015-10-29,2015-10-23,2015-10-26,2015-10-23,2015-10-14,0.30878,0.31814,0.34165,0.29993,0.36963
bostonu,DB,0002,falling,gcc_50,2014-11-01,2014-10-29,2014-10-20,2014-11-04,2014-11-01,2014-10-26,2014-10-29,2014-10-26,2014-10-17,0.3184,0.32871,0.3465,0.31028,0.36909
bostonu,DB,0002,falling,gcc_50,2013-10-26,2013-10-23,2013-10-14,2013-10-29,2013-10-26,2013-10-23,2013-10-23,2013-10-20,2013-10-11,0.31806,0.32826,0.34233,0.30917,0.36391
bostonu,DB,0002,falling,gcc_mean,2015-10-29,2015-10-26,2015-10-17,2015-11-01,2015-10-29,2015-10-23,2015-10-26,2015-10-23,2015-10-14,0.30873,0.31821,0.34178,0.29979,0.36886
bostonu,DB,0002,falling,gcc_mean,2014-11-01,2014-10-29,2014-10-20,2014-11-04,2014-11-01,2014-10-26,2014-10-29,2014-10-26,2014-10-17,0.31862,0.32845,0.3446,0.3115,0.36826
bostonu,DB,0002,falling,gcc_mean,2013-10-26,2013-10-23,2013-10-14,2013-10-29,2013-10-26,2013-10-23,2013-10-23,2013-10-20,2013-10-11,0.31762,0.32775,0.34131,0.30902,0.36342
