#
# Transition date estimate for harvardblo
#
# Site: harvardblo
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:05
# Spline RMSE gcc_mean: 0.0545
# Spline RMSE gcc_50: 0.05945
# Spline RMSE gcc_75: 0.06736
# Spline RMSE gcc_90: 0.06864
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardblo,DB,0001,falling,gcc_90,2013-10-17,2013-10-11,2013-10-02,2013-10-20,2013-10-14,2013-10-08,2013-10-14,2013-10-08,2013-09-29,0.35783,0.37847,0.40023,0.34806,0.44095
harvardblo,DB,0001,falling,gcc_90,2012-10-19,2012-10-16,2012-10-07,2012-10-22,2012-10-19,2012-10-13,2012-10-16,2012-10-13,2012-10-04,0.35839,0.37187,0.39882,0.3468,0.42684
harvardblo,DB,0001,falling,gcc_90,2011-10-23,2011-10-20,2011-10-08,2011-10-26,2011-10-23,2011-10-17,2011-10-20,2011-10-17,2011-10-05,0.36003,0.36955,0.39977,0.34585,0.4342
harvardblo,DB,0001,falling,gcc_90,2010-10-20,2010-10-17,2010-10-08,2010-10-26,2010-10-23,2010-10-14,2010-10-17,2010-10-14,2010-10-05,0.36293,0.37175,0.39093,0.34516,0.42601
harvardblo,DB,0001,falling,gcc_90,2009-10-23,2009-10-20,2009-10-08,2009-10-29,2009-10-23,2009-10-14,2009-10-20,2009-10-17,2009-10-05,0.35537,0.36454,0.3905,0.34334,0.42763
harvardblo,DB,0001,falling,gcc_75,2015-10-26,2015-10-20,2015-10-08,2015-11-01,2015-10-26,2015-10-14,2015-10-23,2015-10-17,2015-10-05,0.36147,0.37559,0.4008,0.34884,0.4312
harvardblo,DB,0001,falling,gcc_75,2014-10-20,2014-10-14,2014-10-05,2014-10-23,2014-10-20,2014-10-11,2014-10-17,2014-10-11,2014-10-02,0.3584,0.37567,0.39272,0.34735,0.42718
harvardblo,DB,0001,falling,gcc_75,2013-10-14,2013-10-11,2013-09-29,2013-10-20,2013-10-14,2013-10-08,2013-10-11,2013-10-08,2013-09-26,0.3649,0.37457,0.39485,0.3474,0.43204
harvardblo,DB,0001,falling,gcc_75,2012-10-19,2012-10-16,2012-10-07,2012-10-22,2012-10-19,2012-10-13,2012-10-16,2012-10-13,2012-10-04,0.35644,0.36914,0.3956,0.34622,0.41978
harvardblo,DB,0001,falling,gcc_75,2011-10-23,2011-10-20,2011-10-08,2011-10-26,2011-10-23,2011-10-17,2011-10-20,2011-10-17,2011-10-05,0.35832,0.36715,0.39404,0.34525,0.42654
harvardblo,DB,0001,falling,gcc_75,2010-10-20,2010-10-17,2010-10-08,2010-10-26,2010-10-20,2010-10-14,2010-10-17,2010-10-14,2010-10-05,0.36045,0.36846,0.38663,0.34446,0.41945
harvardblo,DB,0001,falling,gcc_75,2009-10-23,2009-10-20,2009-10-08,2009-10-29,2009-10-23,2009-10-14,2009-10-20,2009-10-17,2009-10-05,0.35419,0.36276,0.38522,0.3428,0.41828
harvardblo,DB,0001,falling,gcc_50,2015-10-26,2015-10-23,2015-10-08,2015-11-01,2015-10-26,2015-10-14,2015-10-23,2015-10-20,2015-10-05,0.35957,0.36706,0.39218,0.34745,0.42305
harvardblo,DB,0001,falling,gcc_50,2014-10-20,2014-10-14,2014-10-05,2014-10-23,2014-10-20,2014-10-11,2014-10-17,2014-10-11,2014-10-02,0.35612,0.37152,0.38648,0.34627,0.41874
harvardblo,DB,0001,falling,gcc_50,2013-10-17,2013-10-11,2013-10-02,2013-10-20,2013-10-17,2013-10-08,2013-10-14,2013-10-08,2013-09-29,0.35457,0.37265,0.38929,0.34639,0.42375
harvardblo,DB,0001,falling,gcc_50,2012-10-19,2012-10-16,2012-10-07,2012-10-22,2012-10-19,2012-10-13,2012-10-16,2012-10-13,2012-10-04,0.35428,0.36648,0.39067,0.34555,0.41417
harvardblo,DB,0001,falling,gcc_50,2011-10-23,2011-10-20,2011-10-08,2011-10-26,2011-10-23,2011-10-14,2011-10-20,2011-10-17,2011-10-05,0.35613,0.36457,0.38875,0.34452,0.41966
harvardblo,DB,0001,falling,gcc_50,2010-10-20,2010-10-17,2010-10-08,2010-10-26,2010-10-23,2010-10-14,2010-10-17,2010-10-14,2010-10-05,0.35897,0.36663,0.38305,0.34338,0.41251
harvardblo,DB,0001,falling,gcc_50,2009-10-23,2009-10-20,2009-10-08,2009-10-29,2009-10-23,2009-10-14,2009-10-20,2009-10-17,2009-10-05,0.35254,0.361,0.38192,0.34168,0.41274
harvardblo,DB,0001,falling,gcc_mean,2015-10-26,2015-10-23,2015-10-08,2015-10-29,2015-10-26,2015-10-14,2015-10-23,2015-10-20,2015-10-05,0.3591,0.36717,0.39519,0.3469,0.42538
harvardblo,DB,0001,falling,gcc_mean,2014-10-20,2014-10-14,2014-10-05,2014-10-23,2014-10-20,2014-10-11,2014-10-17,2014-10-11,2014-10-02,0.35543,0.37148,0.38636,0.34544,0.41942
harvardblo,DB,0001,falling,gcc_mean,2013-10-17,2013-10-11,2013-10-02,2013-10-20,2013-10-17,2013-10-08,2013-10-14,2013-10-08,2013-09-29,0.35445,0.37244,0.39003,0.34526,0.42517
harvardblo,DB,0001,falling,gcc_mean,2012-10-19,2012-10-16,2012-10-07,2012-10-22,2012-10-19,2012-10-13,2012-10-16,2012-10-13,2012-10-04,0.35387,0.36626,0.38989,0.34471,0.41523
harvardblo,DB,0001,falling,gcc_mean,2011-10-23,2011-10-20,2011-10-08,2011-10-26,2011-10-23,2011-10-17,2011-10-20,2011-10-17,2011-10-05,0.35608,0.36489,0.39033,0.34401,0.42026
harvardblo,DB,0001,falling,gcc_mean,2010-10-23,2010-10-17,2010-10-08,2010-10-26,2010-10-23,2010-10-14,2010-10-20,2010-10-14,2010-10-05,0.35111,0.36749,0.38295,0.34271,0.41405
harvardblo,DB,0001,falling,gcc_mean,2009-10-23,2009-10-20,2009-10-08,2009-10-29,2009-10-23,2009-10-14,2009-10-20,2009-10-17,2009-10-05,0.35256,0.36137,0.38105,0.34079,0.41335
